away_pitcher_note,away_probable_pitcher,doubleheader,home_pitcher_note,inning_state,venue_name,game_datetime,away_id,game_date,venue_id,current_inning,status,away_name,home_probable_pitcher,winning_pitcher,summary,game_type,away_score,home_name,game_id,winning_team,home_score,game_num,save_pitcher,home_id,losing_team,series_status,losing_pitcher,national_broadcasts
,Dylan Cease,N,,Bottom,Oracle Park,2022-07-02T20:05:00Z,145,2022-07-02,2395,9,Final,Chicago White Sox,Logan Webb,Dylan Cease,2022-07-02 - Chicago White Sox (5) @ San Francisco Giants (3) (Final),R,5,San Francisco Giants,662101,Chicago White Sox,3,1,Kendall Graveman,137,San Francisco Giants,CWS wins 2-0,Logan Webb,[]
,Lucas Giolito,N,,Bottom,Oracle Park,2022-07-03T20:05:00Z,145,2022-07-03,2395,9,Final,Chicago White Sox,John Brebbia,Lucas Giolito,2022-07-03 - Chicago White Sox (13) @ San Francisco Giants (4) (Final),R,13,San Francisco Giants,662099,Chicago White Sox,4,1,,137,San Francisco Giants,CWS wins 3-0,Sean Hjelle,[]
,Carlos Rodon,N,,Top,Chase Field,2022-07-04T22:10:00Z,137,2022-07-04,15,9,Final,San Francisco Giants,Madison Bumgarner,Madison Bumgarner,2022-07-04 - San Francisco Giants (3) @ Arizona Diamondbacks (8) (Final),R,3,Arizona Diamondbacks,663343,Arizona Diamondbacks,8,1,,109,San Francisco Giants,AZ leads 1-0,Carlos Rodon,[]
,Alex Wood,N,,Top,Chase Field,2022-07-06T01:40:00Z,137,2022-07-05,15,9,Final,San Francisco Giants,Tyler Gilbert,Caleb Smith,2022-07-05 - San Francisco Giants (2) @ Arizona Diamondbacks (6) (Final),R,2,Arizona Diamondbacks,663320,Arizona Diamondbacks,6,1,,109,San Francisco Giants,AZ wins 2-0,Dominic Leone,['MLB.tv Free Game']
,Alex Cobb,N,,Bottom,Chase Field,2022-07-07T01:40:00Z,137,2022-07-06,15,9,Final,San Francisco Giants,Merrill Kelly,John Brebbia,2022-07-06 - San Francisco Giants (7) @ Arizona Diamondbacks (5) (Final),R,7,Arizona Diamondbacks,663318,San Francisco Giants,5,1,Sam Long,109,Arizona Diamondbacks,AZ wins 2-1,Joe Mantiply,[]
,Logan Webb,N,,Bottom,Petco Park,2022-07-08T01:40:00Z,137,2022-07-07,2680,10,Final,San Francisco Giants,Joe Musgrove,Nabil Crismatt,2022-07-07 - San Francisco Giants (1) @ San Diego Padres (2) (Final),R,1,San Diego Padres,662253,San Diego Padres,2,1,,135,San Francisco Giants,SD leads 1-0,Jarlin Garcia,[]
,Sam Long,N,,Top,Petco Park,2022-07-09T01:40:00Z,137,2022-07-08,2680,9,Final,San Francisco Giants,Blake Snell,Blake Snell,2022-07-08 - San Francisco Giants (3) @ San Diego Padres (6) (Final),R,3,San Diego Padres,662225,San Diego Padres,6,1,Nick Martinez,135,San Francisco Giants,SD leads 2-0,Sam Long,[]
,Carlos Rodon,N,,Bottom,Petco Park,2022-07-09T23:15:00Z,137,2022-07-09,2680,9,Final,San Francisco Giants,Yu Darvish,Carlos Rodon,2022-07-09 - San Francisco Giants (3) @ San Diego Padres (1) (Final),R,3,San Diego Padres,662266,San Francisco Giants,1,1,,135,San Diego Padres,SD leads 2-1,Luis Garcia,['FOX']
,Alex Wood,N,,Bottom,Petco Park,2022-07-10T20:10:00Z,137,2022-07-10,2680,9,Final,San Francisco Giants,MacKenzie Gore,Alex Wood,2022-07-10 - San Francisco Giants (12) @ San Diego Padres (0) (Final),R,12,San Diego Padres,662198,San Francisco Giants,0,1,,135,San Diego Padres,Series tied 2-2,MacKenzie Gore,[]
,Merrill Kelly,N,,Bottom,Oracle Park,2022-07-12T01:45:00Z,109,2022-07-11,2395,9,Final,Arizona Diamondbacks,Alex Cobb,Merrill Kelly,2022-07-11 - Arizona Diamondbacks (4) @ San Francisco Giants (3) (Final),R,4,San Francisco Giants,662100,Arizona Diamondbacks,3,1,Mark Melancon,137,San Francisco Giants,AZ leads 1-0,Alex Cobb,[]
,Dallas Keuchel,N,,Top,Oracle Park,2022-07-13T01:45:00Z,109,2022-07-12,2395,9,Final,Arizona Diamondbacks,Logan Webb,Logan Webb,2022-07-12 - Arizona Diamondbacks (0) @ San Francisco Giants (13) (Final),R,0,San Francisco Giants,662108,San Francisco Giants,13,1,,137,Arizona Diamondbacks,Series tied 1-1,Dallas Keuchel,"['MLBN (out-of-market only)', 'MLB.tv Free Game']"
,Zac Gallen,N,,Bottom,Oracle Park,2022-07-13T19:45:00Z,109,2022-07-13,2395,9,Final,Arizona Diamondbacks,John Brebbia,Camilo Doval,2022-07-13 - Arizona Diamondbacks (3) @ San Francisco Giants (4) (Final),R,3,San Francisco Giants,662107,San Francisco Giants,4,1,,137,Arizona Diamondbacks,SF wins 2-1,Mark Melancon,[]
,Corbin Burnes,N,,Bottom,Oracle Park,2022-07-15T01:45:00Z,158,2022-07-14,2395,10,Final,Milwaukee Brewers,Carlos Rodon,Trevor Gott,2022-07-14 - Milwaukee Brewers (3) @ San Francisco Giants (2) (Final),R,3,San Francisco Giants,662109,Milwaukee Brewers,2,1,Devin Williams,137,San Francisco Giants,MIL leads 1-0,Camilo Doval,[]
,Brandon Woodruff,N,,Bottom,Oracle Park,2022-07-16T02:15:00Z,158,2022-07-15,2395,9,Final,Milwaukee Brewers,Alex Wood,Sam Long,2022-07-15 - Milwaukee Brewers (5) @ San Francisco Giants (8) (Final),R,5,San Francisco Giants,662072,San Francisco Giants,8,1,,137,Milwaukee Brewers,Series tied 1-1,Josh Hader,[]
,Eric Lauer,N,,Top,Oracle Park,2022-07-16T23:15:00Z,158,2022-07-16,2395,9,Final,Milwaukee Brewers,Alex Cobb,John Brebbia,2022-07-16 - Milwaukee Brewers (1) @ San Francisco Giants (2) (Final),R,1,San Francisco Giants,662113,San Francisco Giants,2,1,Dominic Leone,137,Milwaukee Brewers,SF leads 2-1,Brent Suter,['FOX']
,Aaron Ashby,N,,Top,Oracle Park,2022-07-17T20:05:00Z,158,2022-07-17,2395,9,Final,Milwaukee Brewers,Logan Webb,Logan Webb,2022-07-17 - Milwaukee Brewers (5) @ San Francisco Giants (9) (Final),R,5,San Francisco Giants,662059,San Francisco Giants,9,1,,137,Milwaukee Brewers,SF wins 3-1,Aaron Ashby,['MLB.tv Free Game']
,Carlos Rodon,N,,Top,Dodger Stadium,2022-07-22T02:09:00Z,137,2022-07-21,22,9,Final,San Francisco Giants,Mitch White,Evan Phillips,2022-07-21 - San Francisco Giants (6) @ Los Angeles Dodgers (9) (Final),R,6,Los Angeles Dodgers,662685,Los Angeles Dodgers,9,1,Craig Kimbrel,119,San Francisco Giants,LAD leads 1-0,Dominic Leone,['ESPN']
,Logan Webb,N,,Top,Dodger Stadium,2022-07-23T02:10:00Z,137,2022-07-22,22,9,Final,San Francisco Giants,Tyler Anderson,Alex Vesia,2022-07-22 - San Francisco Giants (1) @ Los Angeles Dodgers (5) (Final),R,1,Los Angeles Dodgers,662589,Los Angeles Dodgers,5,1,,119,San Francisco Giants,LAD leads 2-0,Sam Long,"['MLBN (out-of-market only)', 'MLB.tv Free Game']"
,Alex Wood,N,,Top,Dodger Stadium,2022-07-23T23:15:00Z,137,2022-07-23,22,9,Final,San Francisco Giants,Julio Urias,Julio Urias,2022-07-23 - San Francisco Giants (2) @ Los Angeles Dodgers (4) (Final),R,2,Los Angeles Dodgers,662608,Los Angeles Dodgers,4,1,David Price,119,San Francisco Giants,LAD wins 3-0,Alex Wood,"['FOX', 'MLB.tv Free Game']"
,Alex Cobb,N,,Top,Dodger Stadium,2022-07-24T20:10:00Z,137,2022-07-24,22,9,Final,San Francisco Giants,Clayton Kershaw,Evan Phillips,2022-07-24 - San Francisco Giants (4) @ Los Angeles Dodgers (7) (Final),R,4,Los Angeles Dodgers,662682,Los Angeles Dodgers,7,1,Craig Kimbrel,119,San Francisco Giants,LAD wins 4-0,Dominic Leone,['MLB.tv Free Game']
,Jakob Junis,N,,Top,Chase Field,2022-07-26T01:40:00Z,137,2022-07-25,15,9,Final,San Francisco Giants,Merrill Kelly,Merrill Kelly,2022-07-25 - San Francisco Giants (0) @ Arizona Diamondbacks (7) (Final),R,0,Arizona Diamondbacks,663315,Arizona Diamondbacks,7,1,,109,San Francisco Giants,AZ leads 1-0,Jakob Junis,[]
,Carlos Rodon,N,,Top,Chase Field,2022-07-27T01:40:00Z,137,2022-07-26,15,9,Final,San Francisco Giants,Tyler Gilbert,Ian Kennedy,2022-07-26 - San Francisco Giants (3) @ Arizona Diamondbacks (7) (Final),R,3,Arizona Diamondbacks,663314,Arizona Diamondbacks,7,1,,109,San Francisco Giants,AZ wins 2-0,Carlos Rodon,[]
,Logan Webb,N,,Top,Chase Field,2022-07-27T19:40:00Z,137,2022-07-27,15,9,Final,San Francisco Giants,Zac Gallen,Noe Ramirez,2022-07-27 - San Francisco Giants (3) @ Arizona Diamondbacks (5) (Final),R,3,Arizona Diamondbacks,663294,Arizona Diamondbacks,5,1,Mark Melancon,109,San Francisco Giants,AZ wins 3-0,Logan Webb,['MLBN (out-of-market only)']
,Justin Steele,N,,Top,Oracle Park,2022-07-29T01:45:00Z,112,2022-07-28,2395,9,Final,Chicago Cubs,Alex Wood,Alex Wood,2022-07-28 - Chicago Cubs (2) @ San Francisco Giants (4) (Final),R,2,San Francisco Giants,662058,San Francisco Giants,4,1,Camilo Doval,137,Chicago Cubs,SF leads 1-0,Justin Steele,[]
,Marcus Stroman,N,,Bottom,Oracle Park,2022-07-30T02:15:00Z,112,2022-07-29,2395,9,Final,Chicago Cubs,Alex Cobb,Marcus Stroman,2022-07-29 - Chicago Cubs (4) @ San Francisco Giants (2) (Final),R,4,San Francisco Giants,662057,Chicago Cubs,2,1,,137,San Francisco Giants,Series tied 1-1,Alex Cobb,['Apple TV+']
,Drew Smyly,N,,Top,Oracle Park,2022-07-31T01:05:00Z,112,2022-07-30,2395,9,Final,Chicago Cubs,Jakob Junis,Tyler Rogers,2022-07-30 - Chicago Cubs (4) @ San Francisco Giants (5) (Final),R,4,San Francisco Giants,662112,San Francisco Giants,5,1,Dominic Leone,137,Chicago Cubs,SF leads 2-1,Drew Smyly,[]
,Adrian Sampson,N,,Top,Oracle Park,2022-07-31T23:08:00Z,112,2022-07-31,2395,9,Final,Chicago Cubs,Carlos Rodon,Carlos Rodon,2022-07-31 - Chicago Cubs (0) @ San Francisco Giants (4) (Final),R,0,San Francisco Giants,662071,San Francisco Giants,4,1,,137,Chicago Cubs,SF wins 3-1,Adrian Sampson,['ESPN']
,Andrew Heaney,N,,Bottom,Oracle Park,2022-08-02T01:45:00Z,119,2022-08-01,2395,9,Final,Los Angeles Dodgers,Logan Webb,Caleb Ferguson,2022-08-01 - Los Angeles Dodgers (8) @ San Francisco Giants (2) (Final),R,8,San Francisco Giants,662070,Los Angeles Dodgers,2,1,,137,San Francisco Giants,LAD leads 1-0,Logan Webb,[]
,Tyler Anderson,N,,Bottom,Oracle Park,2022-08-03T01:45:00Z,119,2022-08-02,2395,9,Final,Los Angeles Dodgers,Alex Wood,Tyler Anderson,2022-08-02 - Los Angeles Dodgers (9) @ San Francisco Giants (5) (Final),R,9,San Francisco Giants,662056,Los Angeles Dodgers,5,1,,137,San Francisco Giants,LAD leads 2-0,Alex Wood,['TBS']
,Julio Urias,N,,Bottom,Oracle Park,2022-08-04T01:45:00Z,119,2022-08-03,2395,9,Final,Los Angeles Dodgers,Alex Cobb,Julio Urias,2022-08-03 - Los Angeles Dodgers (3) @ San Francisco Giants (0) (Final),R,3,San Francisco Giants,662055,Los Angeles Dodgers,0,1,Craig Kimbrel,137,San Francisco Giants,LAD wins 3-0,Alex Cobb,"['MLBN', 'MLBN (out-of-market only)']"
,Clayton Kershaw,N,,Bottom,Oracle Park,2022-08-04T19:45:00Z,119,2022-08-04,2395,9,Final,Los Angeles Dodgers,Jakob Junis,Chris Martin,2022-08-04 - Los Angeles Dodgers (5) @ San Francisco Giants (3) (Final),R,5,San Francisco Giants,662114,Los Angeles Dodgers,3,1,Craig Kimbrel,137,San Francisco Giants,LAD wins 4-0,Jakob Junis,['MLBN (out-of-market only)']
,Carlos Rodon,N,,Bottom,Oakland Coliseum,2022-08-06T23:07:00Z,137,2022-08-06,10,9,Final,San Francisco Giants,Adam Oller,Carlos Rodon,2022-08-06 - San Francisco Giants (7) @ Oakland Athletics (3) (Final),R,7,Oakland Athletics,662308,San Francisco Giants,3,1,,133,Oakland Athletics,SF leads 1-0,Adam Oller,[]
,Logan Webb,N,,Bottom,Oakland Coliseum,2022-08-07T20:07:00Z,137,2022-08-07,10,9,Final,San Francisco Giants,Adrian Martinez,Logan Webb,2022-08-07 - San Francisco Giants (6) @ Oakland Athletics (4) (Final),R,6,Oakland Athletics,662332,San Francisco Giants,4,1,Camilo Doval,133,Oakland Athletics,SF wins 2-0,Adrian Martinez,[]
,Alex Wood,N,,Bottom,Petco Park,2022-08-09T01:40:00Z,137,2022-08-08,2680,9,Final,San Francisco Giants,Blake Snell,Alex Wood,2022-08-08 - San Francisco Giants (1) @ San Diego Padres (0) (Final),R,1,San Diego Padres,662218,San Francisco Giants,0,1,Camilo Doval,135,San Diego Padres,SF leads 1-0,Blake Snell,['MLBN (out-of-market only)']
,Alex Cobb,N,,Bottom,Petco Park,2022-08-10T01:40:00Z,137,2022-08-09,2680,9,Final,San Francisco Giants,Joe Musgrove,Tim Hill,2022-08-09 - San Francisco Giants (4) @ San Diego Padres (7) (Final),R,4,San Diego Padres,662246,San Diego Padres,7,1,,135,San Francisco Giants,Series tied 1-1,Tyler Rogers,[]
