away_pitcher_note,away_probable_pitcher,doubleheader,home_pitcher_note,inning_state,venue_name,game_datetime,away_id,game_date,venue_id,current_inning,status,away_name,home_probable_pitcher,winning_pitcher,summary,game_type,away_score,home_name,game_id,winning_team,home_score,game_num,save_pitcher,home_id,losing_team,series_status,losing_pitcher,national_broadcasts
,Chris Archer,N,,Bottom,Progressive Field,2022-06-30T17:10:00Z,142,2022-06-30,5,9,Final,Minnesota Twins,Shane Bieber,Emmanuel Clase,2022-06-30 - Minnesota Twins (3) @ Cleveland Guardians (5) (Final),R,3,Cleveland Guardians,662983,Cleveland Guardians,5,1,,114,Minnesota Twins,CLE wins 3-2,Tyler Thornburg,['MLBN (out-of-market only)']
,,N,,,Progressive Field,2022-07-01T23:10:00Z,147,2022-07-01,5,,Postponed,New York Yankees,,,2022-07-01 - New York Yankees @ Cleveland Guardians (Postponed),R,0,Cleveland Guardians,662964,,0,1,,114,,NYY leads 1-0,,[]
,Gerrit Cole,S,,Bottom,Progressive Field,2022-07-02T16:10:00Z,147,2022-07-02,5,9,Final,New York Yankees,Kirk McCarty,Gerrit Cole,2022-07-02 - New York Yankees (13) @ Cleveland Guardians (4) (Final),R,13,Cleveland Guardians,662964,New York Yankees,4,1,,114,Cleveland Guardians,NYY leads 1-0,Kirk McCarty,[]
,Nestor Cortes,S,,Bottom,Progressive Field,2022-07-02T22:10:00Z,147,2022-07-02,5,9,Final,New York Yankees,Aaron Civale,Nestor Cortes,2022-07-02 - New York Yankees (6) @ Cleveland Guardians (1) (Final),R,6,Cleveland Guardians,662954,New York Yankees,1,2,Clay Holmes,114,Cleveland Guardians,NYY wins 2-0,Aaron Civale,[]
,Jordan Montgomery,N,,Top,Progressive Field,2022-07-03T17:40:00Z,147,2022-07-03,5,9,Final,New York Yankees,Triston McKenzie,Triston McKenzie,2022-07-03 - New York Yankees (0) @ Cleveland Guardians (2) (Final),R,0,Cleveland Guardians,662957,Cleveland Guardians,2,1,Emmanuel Clase,114,New York Yankees,NYY wins 2-1,Jordan Montgomery,['MLBN (out-of-market only)']
,Zach Plesac,S,,Top,Comerica Park,2022-07-04T17:10:00Z,114,2022-07-04,2394,9,Final,Cleveland Guardians,Garrett Hill,Garrett Hill,2022-07-04 - Cleveland Guardians (1) @ Detroit Tigers (4) (Final),R,1,Detroit Tigers,662906,Detroit Tigers,4,1,Gregory Soto,116,Cleveland Guardians,DET leads 1-0,Zach Plesac,['MLBN (out-of-market only)']
,Konnor Pilkington,S,,Top,Comerica Park,2022-07-04T22:40:00Z,114,2022-07-04,2394,9,Final,Cleveland Guardians,Alex Faedo,Tyler Alexander,2022-07-04 - Cleveland Guardians (3) @ Detroit Tigers (5) (Final),R,3,Detroit Tigers,662841,Detroit Tigers,5,2,Joe Jimenez,116,Cleveland Guardians,DET leads 2-0,Trevor Stephan,[]
,Cal Quantrill,N,,Top,Comerica Park,2022-07-05T23:10:00Z,114,2022-07-05,2394,9,Final,Cleveland Guardians,Drew Hutchison,Drew Hutchison,2022-07-05 - Cleveland Guardians (4) @ Detroit Tigers (11) (Final),R,4,Detroit Tigers,662905,Detroit Tigers,11,1,,116,Cleveland Guardians,DET wins 3-0,Cal Quantrill,[]
,Shane Bieber,N,,Top,Comerica Park,2022-07-06T17:10:00Z,114,2022-07-06,2394,9,Final,Cleveland Guardians,Michael Pineda,Michael Pineda,2022-07-06 - Cleveland Guardians (2) @ Detroit Tigers (8) (Final),R,2,Detroit Tigers,662814,Detroit Tigers,8,1,,116,Cleveland Guardians,DET wins 4-0,Shane Bieber,['MLBN (out-of-market only)']
,Aaron Civale,N,,Bottom,Kauffman Stadium,2022-07-09T00:10:00Z,114,2022-07-08,7,9,Final,Cleveland Guardians,Brady Singer,Scott Barlow,2022-07-08 - Cleveland Guardians (3) @ Kansas City Royals (4) (Final),R,3,Kansas City Royals,662614,Kansas City Royals,4,1,,118,Cleveland Guardians,KC leads 1-0,Sam Hentges,[]
,Triston McKenzie,N,,Bottom,Kauffman Stadium,2022-07-09T20:10:00Z,114,2022-07-09,7,9,Final,Cleveland Guardians,Jonathan Heasley,Triston McKenzie,2022-07-09 - Cleveland Guardians (13) @ Kansas City Royals (1) (Final),R,13,Kansas City Royals,662663,Cleveland Guardians,1,1,,118,Kansas City Royals,Series tied 1-1,Jonathan Heasley,[]
,Zach Plesac,N,,Top,Kauffman Stadium,2022-07-10T18:10:00Z,114,2022-07-10,7,9,Final,Cleveland Guardians,Zack Greinke,Zack Greinke,2022-07-10 - Cleveland Guardians (1) @ Kansas City Royals (5) (Final),R,1,Kansas City Royals,662662,Kansas City Royals,5,1,,118,Cleveland Guardians,KC wins 2-1,Zach Plesac,[]
,Lance Lynn,N,,Top,Progressive Field,2022-07-11T23:10:00Z,145,2022-07-11,5,9,Final,Chicago White Sox,Cal Quantrill,Cal Quantrill,2022-07-11 - Chicago White Sox (4) @ Cleveland Guardians (8) (Final),R,4,Cleveland Guardians,662956,Cleveland Guardians,8,1,,114,Chicago White Sox,CLE leads 1-0,Lance Lynn,[]
,Davis Martin,S,,Top,Progressive Field,2022-07-12T17:10:00Z,145,2022-07-12,5,9,Final,Chicago White Sox,Shane Bieber,Shane Bieber,2022-07-12 - Chicago White Sox (1) @ Cleveland Guardians (4) (Final),R,1,Cleveland Guardians,663087,Cleveland Guardians,4,1,,114,Chicago White Sox,CLE leads 2-0,Davis Martin,['MLBN (out-of-market only)']
,Dylan Cease,S,,Bottom,Progressive Field,2022-07-12T23:10:00Z,145,2022-07-12,5,9,Final,Chicago White Sox,Konnor Pilkington,Dylan Cease,2022-07-12 - Chicago White Sox (7) @ Cleveland Guardians (0) (Final),R,7,Cleveland Guardians,662976,Chicago White Sox,0,2,,114,Cleveland Guardians,CLE leads 2-1,Konnor Pilkington,[]
,Lucas Giolito,N,,Bottom,Progressive Field,2022-07-13T23:10:00Z,145,2022-07-13,5,9,Final,Chicago White Sox,Aaron Civale,Lucas Giolito,2022-07-13 - Chicago White Sox (2) @ Cleveland Guardians (1) (Final),R,2,Cleveland Guardians,662949,Chicago White Sox,1,1,Liam Hendriks,114,Cleveland Guardians,Series tied 2-2,Sam Hentges,[]
,Elvin Rodriguez,N,,Top,Progressive Field,2022-07-14T23:10:00Z,116,2022-07-14,5,9,Final,Detroit Tigers,Triston McKenzie,Triston McKenzie,2022-07-14 - Detroit Tigers (0) @ Cleveland Guardians (4) (Final),R,0,Cleveland Guardians,663123,Cleveland Guardians,4,1,,114,Detroit Tigers,CLE leads 1-0,Elvin Rodriguez,[]
,Drew Hutchison,N,,Top,Progressive Field,2022-07-15T23:10:00Z,116,2022-07-15,5,9,Final,Detroit Tigers,Zach Plesac,Bryan Shaw,2022-07-15 - Detroit Tigers (5) @ Cleveland Guardians (6) (Final),R,5,Cleveland Guardians,662942,Cleveland Guardians,6,1,Trevor Stephan,114,Detroit Tigers,CLE wins 2-0,Michael Fulmer,[]
,Michael Pineda,N,,Top,Progressive Field,2022-07-16T20:10:00Z,116,2022-07-16,5,9,Final,Detroit Tigers,Cal Quantrill,Cal Quantrill,2022-07-16 - Detroit Tigers (0) @ Cleveland Guardians (10) (Final),R,0,Cleveland Guardians,662952,Cleveland Guardians,10,1,,114,Detroit Tigers,CLE wins 3-0,Michael Pineda,['FS1']
,Tyler Alexander,N,,,Progressive Field,2022-07-17T17:40:00Z,116,2022-07-17,5,,Postponed,Detroit Tigers,Shane Bieber,,2022-07-17 - Detroit Tigers @ Cleveland Guardians (Postponed),R,0,Cleveland Guardians,662948,,0,1,,114,,Series tied 1-1,,['MLBN (out-of-market only)']
,Cal Quantrill,N,,Bottom,Guaranteed Rate Field,2022-07-23T00:10:00Z,114,2022-07-22,4,9,Final,Cleveland Guardians,Lucas Giolito,Cal Quantrill,2022-07-22 - Cleveland Guardians (8) @ Chicago White Sox (2) (Final),R,8,Chicago White Sox,661409,Cleveland Guardians,2,1,,145,Chicago White Sox,CLE leads 1-0,Lucas Giolito,['Apple TV+']
,Triston McKenzie,S,,Bottom,Guaranteed Rate Field,2022-07-23T17:10:00Z,114,2022-07-23,4,9,Final,Cleveland Guardians,Johnny Cueto,Trevor Stephan,2022-07-23 - Cleveland Guardians (7) @ Chicago White Sox (4) (Final),R,7,Chicago White Sox,661523,Cleveland Guardians,4,1,Emmanuel Clase,145,Chicago White Sox,CLE leads 2-0,Liam Hendriks,"['MLBN (out-of-market only)', 'MLB.tv Free Game']"
,Konnor Pilkington,S,,Top,Guaranteed Rate Field,2022-07-23T23:15:00Z,114,2022-07-23,4,9,Final,Cleveland Guardians,Lance Lynn,Joe Kelly,2022-07-23 - Cleveland Guardians (4) @ Chicago White Sox (5) (Final),R,4,Chicago White Sox,661408,Chicago White Sox,5,2,Matt Foster,145,Cleveland Guardians,CLE leads 2-1,Bryan Shaw,"['FOX', 'MLB.tv Free Game']"
,Shane Bieber,N,,Top,Guaranteed Rate Field,2022-07-24T18:10:00Z,114,2022-07-24,4,9,Final,Cleveland Guardians,Dylan Cease,Dylan Cease,2022-07-24 - Cleveland Guardians (3) @ Chicago White Sox (6) (Final),R,3,Chicago White Sox,661407,Chicago White Sox,6,1,,145,Cleveland Guardians,Series tied 2-2,Shane Bieber,['MLB.tv Free Game']
,Zach Plesac,N,,Top,Fenway Park,2022-07-25T23:10:00Z,114,2022-07-25,3,9,Final,Cleveland Guardians,Nick Pivetta,John Schreiber,2022-07-25 - Cleveland Guardians (1) @ Boston Red Sox (3) (Final),R,1,Boston Red Sox,663219,Boston Red Sox,3,1,Garrett Whitlock,111,Cleveland Guardians,BOS leads 1-0,Zach Plesac,[]
,Bryan Shaw,N,,Bottom,Fenway Park,2022-07-26T23:10:00Z,114,2022-07-26,3,9,Final,Cleveland Guardians,Josh Winckowski,Kirk McCarty,2022-07-26 - Cleveland Guardians (8) @ Boston Red Sox (3) (Final),R,8,Boston Red Sox,663203,Cleveland Guardians,3,1,,111,Boston Red Sox,Series tied 1-1,Josh Winckowski,[]
,Cal Quantrill,N,,Bottom,Fenway Park,2022-07-27T23:10:00Z,114,2022-07-27,3,9,Final,Cleveland Guardians,Nathan Eovaldi,Enyel De Los Santos,2022-07-27 - Cleveland Guardians (7) @ Boston Red Sox (6) (Final),R,7,Boston Red Sox,663191,Cleveland Guardians,6,1,Emmanuel Clase,111,Boston Red Sox,CLE leads 2-1,Tanner Houck,[]
,Triston McKenzie,N,,Top,Fenway Park,2022-07-28T23:10:00Z,114,2022-07-28,3,9,Final,Cleveland Guardians,Kutter Crawford,Jake Diekman,2022-07-28 - Cleveland Guardians (2) @ Boston Red Sox (4) (Final),R,2,Boston Red Sox,663200,Boston Red Sox,4,1,Garrett Whitlock,111,Cleveland Guardians,Series tied 2-2,Triston McKenzie,[]
,Shane Bieber,N,,Bottom,Tropicana Field,2022-07-29T23:10:00Z,114,2022-07-29,12,9,Final,Cleveland Guardians,Jeffrey Springs,Shane Bieber,2022-07-29 - Cleveland Guardians (4) @ Tampa Bay Rays (1) (Final),R,4,Tampa Bay Rays,661871,Cleveland Guardians,1,1,Emmanuel Clase,139,Tampa Bay Rays,CLE leads 1-0,Jeffrey Springs,[]
,Zach Plesac,N,,Top,Tropicana Field,2022-07-30T17:10:00Z,114,2022-07-30,12,9,Final,Cleveland Guardians,Corey Kluber,Corey Kluber,2022-07-30 - Cleveland Guardians (4) @ Tampa Bay Rays (6) (Final),R,4,Tampa Bay Rays,661870,Tampa Bay Rays,6,1,Pete Fairbanks,139,Cleveland Guardians,Series tied 1-1,Zach Plesac,['MLBN (out-of-market only)']
,Bryan Shaw,N,,Bottom,Tropicana Field,2022-07-31T17:40:00Z,114,2022-07-31,12,9,Final,Cleveland Guardians,Shane McClanahan,Kirk McCarty,2022-07-31 - Cleveland Guardians (5) @ Tampa Bay Rays (3) (Final),R,5,Tampa Bay Rays,661869,Cleveland Guardians,3,1,Emmanuel Clase,139,Tampa Bay Rays,CLE wins 2-1,Shane McClanahan,[]
,Zach Davies,N,,Bottom,Progressive Field,2022-08-01T23:10:00Z,109,2022-08-01,5,11,Final,Arizona Diamondbacks,Cal Quantrill,Sam Hentges,2022-08-01 - Arizona Diamondbacks (5) @ Cleveland Guardians (6) (Final),R,5,Cleveland Guardians,662947,Cleveland Guardians,6,1,,114,Arizona Diamondbacks,CLE leads 1-0,Mark Melancon,[]
,Zac Gallen,N,,Bottom,Progressive Field,2022-08-02T23:10:00Z,109,2022-08-02,5,9,Final,Arizona Diamondbacks,Triston McKenzie,Zac Gallen,2022-08-02 - Arizona Diamondbacks (6) @ Cleveland Guardians (3) (Final),R,6,Cleveland Guardians,662941,Arizona Diamondbacks,3,1,Ian Kennedy,114,Cleveland Guardians,Series tied 1-1,Triston McKenzie,[]
,Tommy Henry,N,,Top,Progressive Field,2022-08-03T17:10:00Z,109,2022-08-03,5,9,Final,Arizona Diamondbacks,Shane Bieber,Shane Bieber,2022-08-03 - Arizona Diamondbacks (4) @ Cleveland Guardians (7) (Final),R,4,Cleveland Guardians,662946,Cleveland Guardians,7,1,,114,Arizona Diamondbacks,CLE wins 2-1,Tommy Henry,[]
,Justin Verlander,N,,Bottom,Progressive Field,2022-08-04T23:10:00Z,117,2022-08-04,5,9,Final,Houston Astros,Zach Plesac,Justin Verlander,2022-08-04 - Houston Astros (6) @ Cleveland Guardians (0) (Final),R,6,Cleveland Guardians,662975,Houston Astros,0,1,,114,Cleveland Guardians,HOU leads 1-0,Zach Plesac,[]
,Framber Valdez,N,,Bottom,Progressive Field,2022-08-05T23:10:00Z,117,2022-08-05,5,9,Final,Houston Astros,Hunter Gaddis,Framber Valdez,2022-08-05 - Houston Astros (9) @ Cleveland Guardians (3) (Final),R,9,Cleveland Guardians,662945,Houston Astros,3,1,,114,Cleveland Guardians,HOU leads 2-0,Hunter Gaddis,[]
,Luis Garcia,N,,Top,Progressive Field,2022-08-06T22:10:00Z,117,2022-08-06,5,9,Final,Houston Astros,Cal Quantrill,Cal Quantrill,2022-08-06 - Houston Astros (1) @ Cleveland Guardians (4) (Final),R,1,Cleveland Guardians,662937,Cleveland Guardians,4,1,,114,Houston Astros,HOU leads 2-1,Luis Garcia,[]
,Cristian Javier,N,,Top,Progressive Field,2022-08-07T16:05:00Z,117,2022-08-07,5,9,Final,Houston Astros,Triston McKenzie,Triston McKenzie,2022-08-07 - Houston Astros (0) @ Cleveland Guardians (1) (Final),R,0,Cleveland Guardians,662944,Cleveland Guardians,1,1,Emmanuel Clase,114,Houston Astros,Series tied 2-2,Cristian Javier,['Peacock']
,Shane Bieber,N,,Bottom,Comerica Park,2022-08-09T23:10:00Z,114,2022-08-09,2394,9,Final,Cleveland Guardians,Tyler Alexander,Shane Bieber,2022-08-09 - Cleveland Guardians (5) @ Detroit Tigers (2) (Final),R,5,Detroit Tigers,662793,Cleveland Guardians,2,1,Emmanuel Clase,116,Detroit Tigers,CLE leads 1-0,Tyler Alexander,[]
,Aaron Civale,N,,Bottom,Comerica Park,2022-08-10T23:10:00Z,114,2022-08-10,2394,9,Final,Cleveland Guardians,Drew Hutchison,Bryan Shaw,2022-08-10 - Cleveland Guardians (3) @ Detroit Tigers (2) (Final),R,3,Detroit Tigers,662791,Cleveland Guardians,2,1,Emmanuel Clase,116,Detroit Tigers,CLE wins 2-0,Drew Hutchison,[]
,Zach Plesac,N,,Bottom,Comerica Park,2022-08-11T17:10:00Z,114,2022-08-11,2394,10,Final,Cleveland Guardians,Garrett Hill,Enyel De Los Santos,2022-08-11 - Cleveland Guardians (4) @ Detroit Tigers (3) (Final),R,4,Detroit Tigers,662790,Cleveland Guardians,3,1,Bryan Shaw,116,Detroit Tigers,CLE wins 3-0,Gregory Soto,['MLBN (out-of-market only)']
,Cal Quantrill,N,,Bottom,Rogers Centre,2022-08-12T23:07:00Z,114,2022-08-12,14,9,Final,Cleveland Guardians,Jose Berrios,Cal Quantrill,2022-08-12 - Cleveland Guardians (8) @ Toronto Blue Jays (0) (Final),R,8,Toronto Blue Jays,661710,Cleveland Guardians,0,1,,141,Toronto Blue Jays,CLE leads 1-0,Jose Berrios,['MLBN (out-of-market only)']
,Triston McKenzie,N,,Top,Rogers Centre,2022-08-13T19:07:00Z,114,2022-08-13,14,9,Final,Cleveland Guardians,Mitch White,Anthony Bass,2022-08-13 - Cleveland Guardians (1) @ Toronto Blue Jays (2) (Final),R,1,Toronto Blue Jays,661709,Toronto Blue Jays,2,1,Jordan Romano,141,Cleveland Guardians,Series tied 1-1,Triston McKenzie,['MLBN (out-of-market only)']
,Shane Bieber,N,,Bottom,Rogers Centre,2022-08-14T17:37:00Z,114,2022-08-14,14,9,Final,Cleveland Guardians,Kevin Gausman,Shane Bieber,2022-08-14 - Cleveland Guardians (7) @ Toronto Blue Jays (2) (Final),R,7,Toronto Blue Jays,661708,Cleveland Guardians,2,1,,141,Toronto Blue Jays,CLE wins 2-1,Kevin Gausman,['MLBN (out-of-market only)']
,Drew Hutchison,Y,,Top,Progressive Field,2022-08-15T19:10:00Z,116,2022-08-15,5,9,Final,Detroit Tigers,Aaron Civale,James Karinchak,2022-08-15 - Detroit Tigers (1) @ Cleveland Guardians (4) (Final),R,1,Cleveland Guardians,662977,Cleveland Guardians,4,1,Emmanuel Clase,114,Detroit Tigers,CLE leads 1-0,Will Vest,['MLBN (out-of-market only)']
,Bryan Garcia,Y,,Bottom,Progressive Field,2022-08-15T19:15:00Z,116,2022-08-15,5,9,Final,Detroit Tigers,Xzavion Curry,Bryan Garcia,2022-08-15 - Detroit Tigers (7) @ Cleveland Guardians (5) (Final),R,7,Cleveland Guardians,662948,Detroit Tigers,5,2,Gregory Soto,114,Cleveland Guardians,Series tied 1-1,Eli Morgan,['MLBN (out-of-market only)']
,Garrett Hill,N,,Bottom,Progressive Field,2022-08-16T23:10:00Z,116,2022-08-16,5,9,Final,Detroit Tigers,Zach Plesac,Garrett Hill,2022-08-16 - Detroit Tigers (4) @ Cleveland Guardians (3) (Final),R,4,Cleveland Guardians,662943,Detroit Tigers,3,1,Gregory Soto,114,Cleveland Guardians,DET leads 2-1,Zach Plesac,[]
,Daniel Norris,N,,Top,Progressive Field,2022-08-17T23:10:00Z,116,2022-08-17,5,9,Final,Detroit Tigers,Cal Quantrill,Bryan Shaw,2022-08-17 - Detroit Tigers (4) @ Cleveland Guardians (8) (Final),R,4,Cleveland Guardians,662951,Cleveland Guardians,8,1,,114,Detroit Tigers,Series tied 2-2,Andrew Chafin,[]
,Lance Lynn,N,,Top,Progressive Field,2022-08-19T23:10:00Z,145,2022-08-19,5,9,Final,Chicago White Sox,Triston McKenzie,Triston McKenzie,2022-08-19 - Chicago White Sox (2) @ Cleveland Guardians (5) (Final),R,2,Cleveland Guardians,662936,Cleveland Guardians,5,1,Emmanuel Clase,114,Chicago White Sox,CLE leads 1-0,Reynaldo Lopez,[]
,Johnny Cueto,N,,Bottom,Progressive Field,2022-08-20T22:10:00Z,145,2022-08-20,5,9,Final,Chicago White Sox,Shane Bieber,Johnny Cueto,2022-08-20 - Chicago White Sox (2) @ Cleveland Guardians (0) (Final),R,2,Cleveland Guardians,662953,Chicago White Sox,0,1,Liam Hendriks,114,Cleveland Guardians,Series tied 1-1,Shane Bieber,[]
,Dylan Cease,N,,,Progressive Field,2022-08-21T16:05:00Z,145,2022-08-21,5,,Postponed,Chicago White Sox,Aaron Civale,,2022-08-21 - Chicago White Sox @ Cleveland Guardians (Postponed),R,0,Cleveland Guardians,662974,,0,1,,114,,CWS wins Season,,['MLBN (out-of-market only)']
,Aaron Civale,N,,Bottom,Petco Park,2022-08-24T01:40:00Z,114,2022-08-23,2680,9,Final,Cleveland Guardians,Mike Clevinger,Nick Sandlin,2022-08-23 - Cleveland Guardians (3) @ San Diego Padres (1) (Final),R,3,San Diego Padres,662213,Cleveland Guardians,1,1,Emmanuel Clase,135,San Diego Padres,CLE leads 1-0,Mike Clevinger,['MLB.tv Free Game']
,Cal Quantrill,N,,Bottom,Petco Park,2022-08-24T20:10:00Z,114,2022-08-24,2680,9,Final,Cleveland Guardians,Blake Snell,Cal Quantrill,2022-08-24 - Cleveland Guardians (7) @ San Diego Padres (0) (Final),R,7,San Diego Padres,662212,Cleveland Guardians,0,1,,135,San Diego Padres,CLE wins 2-0,Blake Snell,['MLBN (out-of-market only)']
,Triston McKenzie,N,,Top,T-Mobile Park,2022-08-25T20:10:00Z,114,2022-08-25,680,9,Final,Cleveland Guardians,Marco Gonzales,Marco Gonzales,2022-08-25 - Cleveland Guardians (1) @ Seattle Mariners (3) (Final),R,1,Seattle Mariners,662141,Seattle Mariners,3,1,Andres Munoz,136,Cleveland Guardians,SEA leads 1-0,Triston McKenzie,['YouTube']
,Shane Bieber,N,,Bottom,T-Mobile Park,2022-08-27T02:10:00Z,114,2022-08-26,680,11,Final,Cleveland Guardians,Logan Gilbert,Penn Murfee,2022-08-26 - Cleveland Guardians (2) @ Seattle Mariners (3) (Final),R,2,Seattle Mariners,662143,Seattle Mariners,3,1,,136,Cleveland Guardians,SEA leads 2-0,Emmanuel Clase,['Apple TV+']
,Zach Plesac,N,,Bottom,T-Mobile Park,2022-08-28T02:10:00Z,114,2022-08-27,680,9,Final,Cleveland Guardians,Luis Castillo,Zach Plesac,2022-08-27 - Cleveland Guardians (4) @ Seattle Mariners (3) (Final),R,4,Seattle Mariners,662140,Cleveland Guardians,3,1,Emmanuel Clase,136,Seattle Mariners,SEA leads 2-1,Andres Munoz,['FS1']
,Aaron Civale,N,,Top,T-Mobile Park,2022-08-28T20:10:00Z,114,2022-08-28,680,9,Final,Cleveland Guardians,Robbie Ray,Robbie Ray,2022-08-28 - Cleveland Guardians (0) @ Seattle Mariners (4) (Final),R,0,Seattle Mariners,662139,Seattle Mariners,4,1,,136,Cleveland Guardians,SEA wins 3-1,Aaron Civale,['MLB.tv Free Game']
,Spenser Watkins,N,,Top,Progressive Field,2022-08-30T22:10:00Z,110,2022-08-30,5,9,Final,Baltimore Orioles,Cal Quantrill,Cal Quantrill,2022-08-30 - Baltimore Orioles (1) @ Cleveland Guardians (5) (Final),R,1,Cleveland Guardians,662973,Cleveland Guardians,5,1,,114,Baltimore Orioles,CLE leads 1-0,Spenser Watkins,[]
