away_pitcher_note,away_probable_pitcher,doubleheader,home_pitcher_note,inning_state,venue_name,game_datetime,away_id,game_date,venue_id,current_inning,status,away_name,home_probable_pitcher,winning_pitcher,summary,game_type,away_score,home_name,game_id,winning_team,home_score,game_num,save_pitcher,home_id,losing_team,series_status,losing_pitcher,national_broadcasts
,Dylan Bundy,N,,Bottom,Guaranteed Rate Field,2022-07-05T00:10:00Z,142,2022-07-04,4,10,Final,Minnesota Twins,Johnny Cueto,Emilio Pagan,2022-07-04 - Minnesota Twins (6) @ Chicago White Sox (3) (Final),R,6,Chicago White Sox,661452,Minnesota Twins,3,1,,145,Chicago White Sox,MIN leads 1-0,Joe Kelly,[]
,Josh Winder,N,,Bottom,Guaranteed Rate Field,2022-07-06T00:10:00Z,142,2022-07-05,4,9,Final,Minnesota Twins,Michael Kopech,Josh Winder,2022-07-05 - Minnesota Twins (8) @ Chicago White Sox (2) (Final),R,8,Chicago White Sox,661426,Minnesota Twins,2,1,,145,Chicago White Sox,MIN wins 2-0,Michael Kopech,[]
,Joe Ryan,N,,Bottom,Guaranteed Rate Field,2022-07-06T18:10:00Z,142,2022-07-06,4,10,Final,Minnesota Twins,Lance Lynn,Jose Ruiz,2022-07-06 - Minnesota Twins (8) @ Chicago White Sox (9) (Final),R,8,Chicago White Sox,661413,Chicago White Sox,9,1,,145,Minnesota Twins,MIN wins 2-1,Jovani Moran,['MLBN (out-of-market only)']
,Sonny Gray,N,,Top,Globe Life Field,2022-07-09T00:05:00Z,142,2022-07-08,5325,9,Final,Minnesota Twins,Jon Gray,Jon Gray,2022-07-08 - Minnesota Twins (5) @ Texas Rangers (6) (Final),R,5,Texas Rangers,661843,Texas Rangers,6,1,Brett Martin,140,Minnesota Twins,TEX leads 1-0,Sonny Gray,[]
,Devin Smeltzer,N,,Top,Globe Life Field,2022-07-09T20:05:00Z,142,2022-07-09,5325,9,Final,Minnesota Twins,Martin Perez,Matt Moore,2022-07-09 - Minnesota Twins (7) @ Texas Rangers (9) (Final),R,7,Texas Rangers,661842,Texas Rangers,9,1,Brett Martin,140,Minnesota Twins,TEX wins 2-0,Jhoan Duran,[]
,Dylan Bundy,N,,Bottom,Globe Life Field,2022-07-10T18:35:00Z,142,2022-07-10,5325,9,Final,Minnesota Twins,Dane Dunning,Dylan Bundy,2022-07-10 - Minnesota Twins (6) @ Texas Rangers (5) (Final),R,6,Texas Rangers,661808,Minnesota Twins,5,1,Tyler Duffey,140,Texas Rangers,TEX wins 2-1,Brock Burke,[]
,Jason Alexander,N,,Bottom,Target Field,2022-07-12T23:40:00Z,158,2022-07-12,3312,9,Final,Milwaukee Brewers,Josh Winder,Jandel Gustave,2022-07-12 - Milwaukee Brewers (6) @ Minnesota Twins (3) (Final),R,6,Minnesota Twins,661688,Milwaukee Brewers,3,1,Josh Hader,142,Minnesota Twins,MIL leads 1-0,Josh Winder,[]
,Aaron Ashby,N,,Bottom,Target Field,2022-07-13T17:10:00Z,158,2022-07-13,3312,9,Final,Milwaukee Brewers,Joe Ryan,Jhoan Duran,2022-07-13 - Milwaukee Brewers (1) @ Minnesota Twins (4) (Final),R,1,Minnesota Twins,661687,Minnesota Twins,4,1,,142,Milwaukee Brewers,Series tied 1-1,Josh Hader,['YouTube']
,Johnny Cueto,N,,Bottom,Target Field,2022-07-14T23:40:00Z,145,2022-07-14,3312,9,Final,Chicago White Sox,Sonny Gray,Johnny Cueto,2022-07-14 - Chicago White Sox (12) @ Minnesota Twins (2) (Final),R,12,Minnesota Twins,661675,Chicago White Sox,2,1,,142,Minnesota Twins,CWS leads 1-0,Sonny Gray,[]
,Michael Kopech,N,,Bottom,Target Field,2022-07-16T00:10:00Z,145,2022-07-15,3312,9,Final,Chicago White Sox,Devin Smeltzer,Michael Kopech,2022-07-15 - Chicago White Sox (6) @ Minnesota Twins (2) (Final),R,6,Minnesota Twins,661674,Chicago White Sox,2,1,,142,Minnesota Twins,CWS leads 2-0,Emilio Pagan,[]
,Lance Lynn,N,,Top,Target Field,2022-07-16T18:10:00Z,145,2022-07-16,3312,9,Final,Chicago White Sox,Dylan Bundy,Dylan Bundy,2022-07-16 - Chicago White Sox (3) @ Minnesota Twins (6) (Final),R,3,Minnesota Twins,661673,Minnesota Twins,6,1,Jhoan Duran,142,Chicago White Sox,CWS leads 2-1,Lance Lynn,[]
,Dylan Cease,N,,Bottom,Target Field,2022-07-17T18:10:00Z,145,2022-07-17,3312,9,Final,Chicago White Sox,Chris Archer,Dylan Cease,2022-07-17 - Chicago White Sox (11) @ Minnesota Twins (0) (Final),R,11,Minnesota Twins,661672,Chicago White Sox,0,1,,142,Minnesota Twins,CWS wins 3-1,Chris Archer,[]
,Joe Ryan,N,,Bottom,Comerica Park,2022-07-23T22:10:00Z,142,2022-07-23,2394,9,Final,Minnesota Twins,Michael Pineda,Joe Ryan,2022-07-23 - Minnesota Twins (8) @ Detroit Tigers (4) (Final),R,8,Detroit Tigers,662902,Minnesota Twins,4,1,,116,Detroit Tigers,MIN leads 1-0,Michael Pineda,['MLB.tv Free Game']
,Sonny Gray,N,,Bottom,Comerica Park,2022-07-24T17:40:00Z,142,2022-07-24,2394,9,Final,Minnesota Twins,Rony Garcia,Sonny Gray,2022-07-24 - Minnesota Twins (9) @ Detroit Tigers (1) (Final),R,9,Detroit Tigers,662901,Minnesota Twins,1,1,,116,Detroit Tigers,MIN wins 2-0,Rony Garcia,['MLB.tv Free Game']
,Dylan Bundy,N,,Bottom,American Family Field,2022-07-27T00:10:00Z,142,2022-07-26,32,9,Final,Minnesota Twins,Ethan Small,Josh Hader,2022-07-26 - Minnesota Twins (6) @ Milwaukee Brewers (7) (Final),R,6,Milwaukee Brewers,661281,Milwaukee Brewers,7,1,,158,Minnesota Twins,MIL leads 1-0,Tyler Duffey,[]
,Chris Archer,N,,Top,American Family Field,2022-07-27T18:10:00Z,142,2022-07-27,32,9,Final,Minnesota Twins,Corbin Burnes,Corbin Burnes,2022-07-27 - Minnesota Twins (4) @ Milwaukee Brewers (10) (Final),R,4,Milwaukee Brewers,661249,Milwaukee Brewers,10,1,,158,Minnesota Twins,MIL wins 2-0,Chris Archer,['YouTube']
,Joe Ryan,N,,Top,Petco Park,2022-07-30T01:40:00Z,142,2022-07-29,2680,9,Final,Minnesota Twins,Blake Snell,Blake Snell,2022-07-29 - Minnesota Twins (1) @ San Diego Padres (10) (Final),R,1,San Diego Padres,662268,San Diego Padres,10,1,,135,Minnesota Twins,SD leads 1-0,Joe Ryan,['MLBN (out-of-market only)']
,Sonny Gray,N,,Bottom,Petco Park,2022-07-30T23:15:00Z,142,2022-07-30,2680,9,Final,Minnesota Twins,Joe Musgrove,Sonny Gray,2022-07-30 - Minnesota Twins (7) @ San Diego Padres (4) (Final),R,7,San Diego Padres,662196,Minnesota Twins,4,1,,135,San Diego Padres,Series tied 1-1,Joe Musgrove,['FOX']
,Dylan Bundy,N,,Top,Petco Park,2022-07-31T20:10:00Z,142,2022-07-31,2680,9,Final,Minnesota Twins,Sean Manaea,Sean Manaea,2022-07-31 - Minnesota Twins (2) @ San Diego Padres (3) (Final),R,2,San Diego Padres,662267,San Diego Padres,3,1,Luis Garcia,135,Minnesota Twins,SD wins 2-1,Dylan Bundy,[]
,Tarik Skubal,N,,Bottom,Target Field,2022-08-01T23:40:00Z,116,2022-08-01,3312,10,Final,Detroit Tigers,Aaron Sanchez,Griffin Jax,2022-08-01 - Detroit Tigers (3) @ Minnesota Twins (5) (Final),R,3,Minnesota Twins,661671,Minnesota Twins,5,1,,142,Detroit Tigers,MIN leads 1-0,Alex Lange,[]
,Matt Manning,N,,Bottom,Target Field,2022-08-02T23:40:00Z,116,2022-08-02,3312,9,Final,Detroit Tigers,Chris Archer,Jason Foley,2022-08-02 - Detroit Tigers (5) @ Minnesota Twins (3) (Final),R,5,Minnesota Twins,661661,Detroit Tigers,3,1,Gregory Soto,142,Minnesota Twins,Series tied 1-1,Griffin Jax,[]
,Tyler Alexander,N,,Top,Target Field,2022-08-03T17:10:00Z,116,2022-08-03,3312,9,Final,Detroit Tigers,Joe Ryan,Joe Ryan,2022-08-03 - Detroit Tigers (1) @ Minnesota Twins (4) (Final),R,1,Minnesota Twins,661664,Minnesota Twins,4,1,Jorge Lopez,142,Detroit Tigers,MIN wins 2-1,Tyler Alexander,['MLBN (out-of-market only)']
,Alek Manoah,N,,Bottom,Target Field,2022-08-04T23:40:00Z,141,2022-08-04,3312,9,Final,Toronto Blue Jays,Sonny Gray,Alek Manoah,2022-08-04 - Toronto Blue Jays (9) @ Minnesota Twins (3) (Final),R,9,Minnesota Twins,661660,Toronto Blue Jays,3,1,,142,Minnesota Twins,TOR leads 1-0,Emilio Pagan,[]
,Jose Berrios,N,,Bottom,Target Field,2022-08-06T00:10:00Z,141,2022-08-05,3312,10,Final,Toronto Blue Jays,Tyler Mahle,Michael Fulmer,2022-08-05 - Toronto Blue Jays (5) @ Minnesota Twins (6) (Final),R,5,Minnesota Twins,661659,Minnesota Twins,6,1,,142,Toronto Blue Jays,Series tied 1-1,Jordan Romano,[]
,Mitch White,N,,Top,Target Field,2022-08-06T23:10:00Z,141,2022-08-06,3312,9,Final,Toronto Blue Jays,Dylan Bundy,Trevor Megill,2022-08-06 - Toronto Blue Jays (3) @ Minnesota Twins (7) (Final),R,3,Minnesota Twins,661662,Minnesota Twins,7,1,,142,Toronto Blue Jays,MIN leads 2-1,Mitch White,[]
,Kevin Gausman,N,,Bottom,Target Field,2022-08-07T18:10:00Z,141,2022-08-07,3312,10,Final,Toronto Blue Jays,Chris Archer,Jordan Romano,2022-08-07 - Toronto Blue Jays (3) @ Minnesota Twins (2) (Final),R,3,Minnesota Twins,661653,Toronto Blue Jays,2,1,,142,Minnesota Twins,Series tied 2-2,Caleb Thielbar,[]
,Joe Ryan,N,,Top,Dodger Stadium,2022-08-10T02:10:00Z,142,2022-08-09,22,9,Final,Minnesota Twins,Julio Urias,Julio Urias,2022-08-09 - Minnesota Twins (3) @ Los Angeles Dodgers (10) (Final),R,3,Los Angeles Dodgers,662562,Los Angeles Dodgers,10,1,,119,Minnesota Twins,LAD leads 1-0,Joe Ryan,[]
,Sonny Gray,N,,Top,Dodger Stadium,2022-08-11T02:10:00Z,142,2022-08-10,22,9,Final,Minnesota Twins,Ryan Pepiot,David Price,2022-08-10 - Minnesota Twins (5) @ Los Angeles Dodgers (8) (Final),R,5,Los Angeles Dodgers,662575,Los Angeles Dodgers,8,1,,119,Minnesota Twins,LAD wins 2-0,Michael Fulmer,[]
,Tyler Mahle,N,,Bottom,Angel Stadium,2022-08-13T01:38:00Z,142,2022-08-12,1,9,Final,Minnesota Twins,Patrick Sandoval,Tyler Mahle,2022-08-12 - Minnesota Twins (4) @ Los Angeles Angels (0) (Final),R,4,Los Angeles Angels,663373,Minnesota Twins,0,1,,108,Los Angeles Angels,MIN leads 1-0,Patrick Sandoval,[]
,Dylan Bundy,N,,Bottom,Angel Stadium,2022-08-14T01:07:00Z,142,2022-08-13,1,11,Final,Minnesota Twins,Reid Detmers,Ryan Tepera,2022-08-13 - Minnesota Twins (3) @ Los Angeles Angels (5) (Final),R,3,Los Angeles Angels,663372,Los Angeles Angels,5,1,,108,Minnesota Twins,Series tied 1-1,Emilio Pagan,[]
,Chris Archer,N,,Top,Angel Stadium,2022-08-14T20:07:00Z,142,2022-08-14,1,9,Final,Minnesota Twins,Tucker Davidson,Tucker Davidson,2022-08-14 - Minnesota Twins (2) @ Los Angeles Angels (4) (Final),R,2,Los Angeles Angels,663371,Los Angeles Angels,4,1,Jose Quijada,108,Minnesota Twins,LAA wins 2-1,Chris Archer,[]
,Kris Bubic,N,,Top,Target Field,2022-08-15T23:40:00Z,118,2022-08-15,3312,9,Final,Kansas City Royals,Joe Ryan,Joe Ryan,2022-08-15 - Kansas City Royals (2) @ Minnesota Twins (4) (Final),R,2,Minnesota Twins,661676,Minnesota Twins,4,1,Jorge Lopez,142,Kansas City Royals,MIN leads 1-0,Kris Bubic,[]
,Zack Greinke,N,,Top,Target Field,2022-08-16T23:40:00Z,118,2022-08-16,3312,9,Final,Kansas City Royals,Sonny Gray,Sonny Gray,2022-08-16 - Kansas City Royals (0) @ Minnesota Twins (9) (Final),R,0,Minnesota Twins,661682,Minnesota Twins,9,1,,142,Kansas City Royals,MIN wins 2-0,Zack Greinke,[]
,Daniel Lynch,N,,Top,Target Field,2022-08-17T17:10:00Z,118,2022-08-17,3312,9,Final,Kansas City Royals,Tyler Mahle,Emilio Pagan,2022-08-17 - Kansas City Royals (0) @ Minnesota Twins (4) (Final),R,0,Minnesota Twins,661654,Minnesota Twins,4,1,,142,Kansas City Royals,MIN wins 3-0,Daniel Lynch,['MLBN (out-of-market only)']
,Martin Perez,N,,Top,Target Field,2022-08-20T00:10:00Z,140,2022-08-19,3312,9,Final,Texas Rangers,Dylan Bundy,Dylan Bundy,2022-08-19 - Texas Rangers (1) @ Minnesota Twins (2) (Final),R,1,Minnesota Twins,661655,Minnesota Twins,2,1,Jorge Lopez,142,Texas Rangers,MIN leads 1-0,Martin Perez,['Apple TV+']
,Glenn Otto,N,,Bottom,Target Field,2022-08-20T23:10:00Z,140,2022-08-20,3312,10,Final,Texas Rangers,Chris Archer,Jonathan Hernandez,2022-08-20 - Texas Rangers (4) @ Minnesota Twins (3) (Final),R,4,Minnesota Twins,661670,Texas Rangers,3,1,,142,Minnesota Twins,Series tied 1-1,Caleb Thielbar,[]
,Kohei Arihara,N,,Bottom,Target Field,2022-08-21T18:10:00Z,140,2022-08-21,3312,9,Final,Texas Rangers,Joe Ryan,Kohei Arihara,2022-08-21 - Texas Rangers (7) @ Minnesota Twins (0) (Final),R,7,Minnesota Twins,661652,Texas Rangers,0,1,Taylor Hearn,142,Minnesota Twins,TEX leads 2-1,Joe Ryan,[]
,Cole Ragans,N,,Bottom,Target Field,2022-08-22T23:10:00Z,140,2022-08-22,3312,9,Final,Texas Rangers,Sonny Gray,A.J. Alexy,2022-08-22 - Texas Rangers (2) @ Minnesota Twins (1) (Final),R,2,Minnesota Twins,661658,Texas Rangers,1,1,Matt Moore,142,Minnesota Twins,TEX wins 3-1,Sonny Gray,[]
